region_id,sa1_no,residents,Median_age,Median_total_personal_income_weekly,Birthplace_Australia_Persons,Birthplace_Australia_Persons_percentage,Language_spoken_at_home_English_only_Persons,English_Percentage,Australian_citizen_Persons,AU_percentage,Age_of_Persons_attending_an_educational_institution_25_years_and_over_Persons,Highest_year_of_school_completed_Year_12_or_equivalent_Persons,Median_rent_weekly
2105064.36328272,20302104512.0,310.0,50.0,488.93154017745303,220.58128294035737,0.76,296.0476850038415,0.9067490185114695,163.49628057761961,0.9052521416378979,8.0,132.51641240033825,206.38273563219602
2105071.3646193296,20504109419.0,525.1465762597478,37.0,532.3183775722184,427.2937881961203,0.93,519.890736658758,0.9167139355443943,298.25324972707165,0.9431319061179041,10.883834689827532,95.47575827451878,202.20311228396977
2105071.426189474,20902120729.0,447.28940087720144,41.0,550.6127169184441,175.5554052372205,0.4518219528365085,266.4681135325547,0.515587609496374,234.87240332796037,0.7823065990457533,20.129505682304732,260.03972898914157,308.4680898003048
2105077.189644537,21503140021.0,309.1568050318304,49.0,416.2587562967622,208.49055843741834,0.76,200.86540625611119,0.7860973460122617,245.3712084701358,0.9253574224975207,8.0,55.43129624100145,150.0
2105079.934607115,21105128214.0,428.76793786283827,37.0,745.5200088695841,347.2056239479471,0.79,400.6480788839228,0.857142857,364.6189513251211,0.9149520446359037,18.0,246.5852418083777,347.86049921715323
2105080.378717538,21103126542.0,274.0634645837874,36.0,541.7052885470445,54.63359065787977,0.828245550136276,217.73764062533684,0.9198567830545253,266.3869335361649,0.9473560119720397,12.0,100.55224023505947,0.0
2105082.0863355985,21201128904.0,248.82773817178352,46.0,524.4741081767794,273.7491400311445,0.82,319.4884709169701,0.913467047609597,439.9112126828479,0.882921400315707,6.0,113.01392385098089,240.0
2105091.0899716285,21603141903.0,328.4959335647491,46.0,423.2195286899367,199.7951177307576,0.79,318.8096903821208,0.9333898987312674,258.8664484120691,0.8786117709547672,6.0,13.798613853672713,150.0
2105094.393556378,20201102303.0,223.6607092726165,28.18342537641782,593.5261953838431,256.6194145795928,0.88,172.06789642703123,0.9634699142587639,539.6261748097069,0.9219023341367423,7.432981625485597,216.94810024096705,300.0
2105094.56976986,20702115927.0,448.56546379918797,41.0,468.766877995997,206.55439997177155,0.52,256.8448862612857,0.48276744079271017,360.26443933805444,0.7902080962956118,9.832157740973408,230.7840091879384,332.06285894097283
2105100.113412953,20502108202.0,399.5239117233761,44.0,385.40026386571316,328.4528805761008,0.87,320.0,0.9447480479276218,289.5814598122931,0.9436272167311172,8.0,33.56635894178717,145.32661679107034
2105101.7611314673,21503140209.0,308.4734073756165,41.0,576.093320697049,331.87673963464954,0.9,328.7257129607972,0.9582156543404015,244.4273313145229,0.9686405204197043,5.0,34.44429565742884,100.0
2105102.0016769837,20501107628.0,243.32061811908017,41.0,612.4047610669079,186.6719011352074,0.81,168.57980291146478,0.9143066644306446,175.3093756937646,0.9025588011028101,7.0,63.0,111.49125443137103
2105109.431929733,20302104103.0,492.0,30.0,369.2880346613971,254.7884546622502,0.75,221.8775950472133,0.7891310355147018,476.72375481745325,0.8825117357208242,11.0,87.0,195.0
2105124.9893348743,20502108118.0,256.6260051572809,52.0,502.803931668092,201.9339212214113,0.83,303.0,0.9900435986598599,379.8232060305641,0.9515507392487349,8.0,104.51257030147579,189.2005668090582
2105131.5776036205,20903121534.0,207.6404992050197,31.0,1107.5532399826736,269.2777899838304,0.979495009431492,187.66461153267792,1.023284934152659,15.332991118706024,0.9854481617577093,3.0558746475327756,12.132008161536282,18.63570452248483
2105145.8621065207,21205132528.0,592.3925604328487,37.0,478.4101198739089,184.8741883774785,0.55,214.06085024329468,0.5349851686811683,304.73528118086585,0.7484805240360546,25.0,211.53649707938277,315.4943662981249
2105152.383652989,21702143028.0,465.4324578475107,39.0,442.9423193105531,357.7327600076964,0.88,431.6486557713963,0.9187273379054578,290.4441179818549,0.8952092003819645,18.0,117.15796052899546,185.0
2105156.56499679,20303105209.0,445.4037614281994,48.0,508.5441566173484,230.98767668512627,0.9,383.3110705105301,0.9063700496398386,358.53005036723124,0.9327071746314516,16.0,59.48045945345074,138.0
2105162.967285444,21401137134.0,469.9642390252148,44.0,390.53281853838547,429.6903983772881,0.75,423.5434785135468,0.8129908672557302,254.66359989084427,0.8639509207530296,10.0,184.00889548540542,227.67237942166628
2105164.511867314,21402138001.0,431.45669686849044,61.0,437.8193954831958,443.24030618125863,0.74,632.7881017180553,0.8398442835790144,244.63064716621642,0.9497262994686938,3.224960234691079,56.127932385320356,190.0
2105166.5229791147,21203130809.0,390.2275468884167,47.0,522.9039373679514,252.03061741109352,0.83,445.9480288554257,0.8691033587212259,193.05824562380374,0.8894110386062837,1.4949537027114046,76.33611224464603,250.0
2105170.5372296777,20703116144.0,22.19478558918975,81.9796378606043,672.5626114822003,224.7201611554475,0.8919610857429341,284.1152724137384,0.7580514848311278,150.31339840712687,1.17981215023424,20.479614882553104,226.04748636607337,256.82359958397865
2105172.1230011038,21102126132.0,498.6765442452897,30.15129901074171,690.948443938375,334.0830743161118,0.8389236985785059,317.57770804246684,0.9459740604925542,439.69049144041446,0.8816693042747469,22.895574514661273,192.97310039056265,188.7801191049517
2105182.5869609425,20503109330.0,602.7438072110511,34.927458157979316,638.1674062316088,305.71753044496006,0.84600460191257,383.91373553896165,0.9666048239999999,477.52561281738025,0.9758642552188473,5.429133268686741,107.37300707935105,360.0
2105186.772415037,21402137806.0,386.6669314780938,54.0,317.0404803902759,180.90638826283939,0.77,209.50296514559014,0.8806862679873272,485.3929726014704,0.9363504439353628,11.134376158815527,63.452580516809746,210.0
2105188.414533733,20302103865.0,492.0,34.0,450.0,367.0,0.74,12.937014043027217,0.8985134003828879,341.5962812569783,0.9366042353442922,26.676082782919995,83.0,240.0
2105191.1735730465,20302103830.0,331.2662374955114,37.0,477.0288258132713,204.26788326118125,0.73678529170769,243.63129848357738,0.7569774505033301,368.33108773785716,0.8399241227587002,12.0,86.3251278979188,145.27060364327352
2105195.8193808617,21601140622.0,226.7660836099675,41.0,534.2386357375486,221.0,0.73,338.3375432771628,0.9171067559054376,321.7854944405564,0.8792538042291663,12.0,116.3433646370937,225.0
2105196.9939933456,21003123846.0,30.296999746334944,39.0,422.41333021144834,283.54796191508734,0.5307561384172507,66.1341405744289,0.5649863454532925,441.0586016809774,0.7806972050775914,11.0,34.6504083423071,63.78497015335344
2105203.6681616073,20504109616.0,613.1459329993058,45.0,447.13941263543967,369.64099120557927,0.88,387.0,0.9559649720224012,242.57065286047524,0.8809087942531242,12.0,70.64960935662899,199.31600431957347
2105204.8755400158,20103101503.0,375.43634789824443,36.0,536.1587207496808,407.02306715553095,0.82,422.97661310153524,0.9305689420447328,329.60665871840706,0.872421199630027,11.785091049708624,110.59115224094819,0.0
2105208.265661513,21701142208.0,418.37983814668377,42.0,556.5956496475193,234.53309674009637,0.92,236.71592586531935,0.961168934620747,184.02101599606374,0.9167077331897954,4.0,58.320474643298176,165.0
2105218.329318493,20904122205.0,413.6458460224916,34.0,432.7881657815067,276.67081468007655,0.6413512512132541,205.45116621230835,0.5235721314568051,442.24579304553026,0.7815146335063569,7.330682714931917,226.5436316048194,324.5882833017419
2105222.6651409646,21105128617.0,614.0632182078945,43.0,391.1049457090903,395.72698814868596,0.83,416.39569603900793,0.9586693055736535,466.9470852500197,0.841332949683649,4.0,76.0,120.0
2105224.6279834937,20904122418.0,416.0,40.0,630.9871757258919,319.3309135503033,0.8,274.0,0.900212850105258,316.3798471145017,0.8348190199529998,8.0,120.0,326.3587537772235
2105232.407300708,20903120918.0,611.0969244645303,36.0,664.710078160703,428.9585158601735,0.84,424.674836391502,0.907964220884082,406.9189495895379,0.9459235266774549,18.0,127.63586837669997,409.7979486569865
2105233.708830222,20202103014.0,283.12864957194444,56.0,416.55124643404315,200.91081637539045,0.88,378.5135630609352,0.9316580823871103,221.676363825835,0.9166034083793385,8.0,94.0,45.957938145813905
2105236.823752145,20101100403.0,831.6147980239451,29.34008028195379,652.7294136233073,668.4605673446756,0.87,693.7363850821761,0.8501442624839566,590.9841307617043,0.8502491918735591,18.09427946704422,287.2590030327092,312.8521334328547
2105238.449805702,21702143104.0,440.6550160021312,47.0,469.71704583255143,318.000258705761,0.79,290.9382738584475,0.970623868147394,380.6489888619726,0.9042424838819808,3.0,106.0,190.0
2105250.560163524,21401137608.0,334.78846629168805,30.0,423.0,241.0,0.81,474.5170286968547,0.8760162061150996,398.42520983895355,0.8681248438661368,15.0,85.0,220.0
2105251.05267615,20303105108.0,268.0,56.0,390.0,322.0,0.84,458.85596962177857,0.9309784242378232,293.8946243231223,0.9072806458656832,12.0,222.36680780515647,100.0
2105251.1883869576,20901120018.0,407.2347795416388,37.0,827.6319297953402,379.65838679244416,0.68,268.3036887636663,0.7414961198764218,451.1114906738703,0.8914408756366071,7.896532183733159,207.81755132052655,344.56987041430233
2105255.9206091985,21501138705.0,344.52397671142825,37.05659499382417,495.93832829681065,322.5276817899875,0.86,395.77790168281797,0.9698912836029853,451.9383584458956,0.9350261894165642,3.0,77.41885696798727,115.24087222157453
2105264.7093026885,21105127431.0,230.7913905643511,40.0,652.4945352027803,174.93973232068421,0.81,203.76793707297142,0.8753202431323073,278.5158236384266,0.9100453904012418,8.0,174.03841758680315,439.55222151973305
2105268.450289195,20503109306.0,442.0,43.0,543.738014946978,425.57593111855573,0.91,426.365356660163,0.9852391104822716,354.69901007246125,0.9031011122104393,8.0,139.18936255689047,263.97890175499964
2105269.3865005416,21004124147.0,293.0277832121665,40.0,455.3150504742408,187.28279099798863,0.85,166.68434026615574,0.9035524593938076,221.5418565960613,0.9040273283698121,7.0,73.85325990169521,180.0
2105271.3455335554,21101125342.0,537.0,38.0,633.3291146827765,312.0960181404025,0.82,504.86271696466724,0.90149926133088,520.0,0.890244266545187,6.0,128.7425257335973,300.0
2105276.774256524,20202102713.0,355.29275951886586,48.0,380.37007965165617,176.5240122868078,0.78,195.33916779144096,0.806279155174539,204.83294607093748,0.9198381564929159,8.0,68.0,220.0
2105278.4889393,21601140636.0,300.73726098801757,43.0,698.3508169402999,127.42185111399672,0.85,320.1967558769526,0.9103335944228775,127.22142168513182,0.8824050527391946,3.0,59.4871946993525,39.87163396740438
2105280.311298484,20702115926.0,482.32147542520295,41.0,701.9946081411425,278.46928726309216,0.6090174206341893,181.86999639184194,0.5409090989135337,368.85047260903184,0.8000170661276939,7.847189856629182,194.34000724173706,235.2715789504253
2105281.4449960873,21602141414.0,351.0,35.0,422.926309314651,252.911205526278,0.92,164.1756148129575,0.9851032663248779,325.02748852971814,0.917975297631757,1.6404984426688554,55.0,254.96483686706668
2105291.4901247136,21204131728.0,507.67548311112614,36.0,467.8378413029352,204.7781827572109,0.51,141.6958647207825,0.3797547743474506,381.0944362468988,0.872077644137184,4.0,125.27683873588248,401.556944291384
2105291.6077979873,21101125360.0,295.1319531930941,56.0,448.918873499491,224.66147537213726,0.73,397.8298353566019,0.8902285102954173,297.73805422983366,0.8734914095653985,2.835186618442678,96.0,256.85242651007945
2105313.4061513445,20402106408.0,306.7510025492864,47.0,426.0,540.0859686198008,0.86,437.6833876234661,0.9135199416765059,432.4380230489508,0.9217799526229793,9.0,154.8496678535753,110.0
2105315.5913770255,20201101805.0,287.5277136759993,51.0,495.05242467943964,210.5008475587709,0.7045245232928004,381.17532523296205,0.8567230943723312,220.2145380184231,0.8228328647527833,11.030216365727352,135.66944619761648,13.632501736004093
2105315.993925802,21002123520.0,389.270522487474,47.0,694.647086649354,292.8505705978166,0.88,353.9901219542484,0.9388249696669275,354.79546905924377,0.8956085550892802,1.698288702878304,117.23758503180207,0.0
2105316.567750028,20203103302.0,291.63238350870193,52.0,439.5531152976421,252.1535836063707,0.88,219.79135434323894,0.9008866163813771,171.11220402559897,0.9490351002972288,3.1860822793994705,106.03890411865183,14.322152821580604
2105317.4165651407,20801116825.0,386.13673658164237,44.0,771.1609664822215,275.3709155890396,0.8232598283626579,329.0897430667466,0.8282735713686012,17.23783013583504,0.7791289707717065,7.0,175.06145361625363,497.3919249901433
2105319.2978323055,20503108912.0,395.51971753282885,45.0,637.3674843523503,195.75099872658686,0.8669174621873648,341.65406278967885,0.8491574936250831,270.60591866899784,0.8976986556970712,2.733094118644859,78.89713305510388,104.76327773663259
2105320.6438075434,20302103873.0,499.6393825276344,41.0,398.3513672222122,458.31458131589386,0.76,326.03666983608986,0.7186579405435959,265.01223314575657,0.8830299906028924,12.745560099984921,84.0965202064252,165.0
2105323.454387169,20703116717.0,438.3288025831261,35.045757601908974,802.4672730887279,315.3309090123532,0.71,449.49299387178155,0.7601739231288671,433.72537518211914,0.9171723022554489,25.0,240.07275289905914,332.2816086083969
2105324.1307369294,21204131313.0,344.3536953599693,36.6750852615523,529.5836210822642,361.17237099535623,0.7073699944277598,232.97396110371233,0.6448654004245589,281.1588181647418,0.9490057599820108,4.024543864599331,133.13904617551844,110.05051299639351
2105324.4343456873,20201102216.0,495.1394067204813,49.0,493.3852745030166,523.0275135776652,0.89,390.29911857564707,0.9614362399280862,387.3457296455094,0.92517805239369,11.0,109.0,51.01761247216466
2105324.965371373,20202103009.0,296.28234195230266,39.95710032021038,465.7559137007686,318.6149665597658,0.84,328.43644019017074,0.9008600364791901,348.7581234414487,0.9286856760631114,9.0,112.38465761868272,67.26584002115602
2105333.83664041,21402138231.0,442.6688190407514,35.0,700.0,307.0,0.79,209.26890378237857,0.9131384983941696,444.9430548071107,0.9292907255502663,9.0,140.92747235510348,346.22743451809913
2105338.7767557055,21104127004.0,600.5951215404107,35.0,595.160543503659,448.0,0.77,401.6867735930049,0.8833402068523439,469.0,0.8883582712145587,18.0,179.0,296.0
2105347.6667120643,20303105324.0,409.6914401594879,36.0,659.4213962605634,274.68453391875886,0.8103141337643059,321.32142439394653,0.9016265249861408,343.26390033816955,0.9578303694044414,17.76744083952751,129.25630884163357,356.69253993187994
2105350.6767774425,21301133218.0,242.75401362524806,34.0,597.1235665378593,171.26815741063524,0.45,138.11562417211385,0.3610719978609583,176.4118071529296,0.881292910920932,8.0,178.73661825520722,300.0
2105353.864805958,20303105006.0,158.06944658494214,50.0,498.0,101.32207068003879,0.82,435.23779805432565,0.9281996042055063,421.4216122028705,0.9165206846570759,14.66984088327441,80.59367467533731,334.3097866940134
2105355.6939701447,20202102711.0,427.7359894575254,48.338926106489915,517.1438555435451,393.06958150845367,0.83,263.16143205066254,0.8926269510467836,208.19603127432597,0.9051032311659704,7.0,97.0,230.0
2105368.6345204525,20403107401.0,242.22742612954747,45.0,618.7260431014881,251.3009259860098,0.8052538752528644,282.67683078600726,0.8580048645447613,377.8242416264264,0.9635020272620222,2.9325697470830576,65.56825856121966,156.23691517203892
2105376.344847775,20101100609.0,690.7814074547908,34.69144791185555,612.5050938277699,553.663370666471,0.8714136956629448,820.6242719178816,0.9420088815957537,622.4680604720661,0.8903104091592747,17.66441037744942,317.79422639604843,333.74606592201303
2105380.2381982957,21104127113.0,264.8519511052298,32.0,523.8498352123141,203.87377338351092,0.75,279.3213990031092,0.6990158897963349,495.92887525948237,0.8225520534903934,11.0,194.0,319.51956014332274
2105382.4721057587,20201102412.0,472.66260398842246,37.0,547.8657241962343,336.3265309370673,0.9,597.3140273226845,0.9068705755430339,381.4838739789321,0.968893173414299,15.687147877250473,100.91989785402511,463.5633544052886
2105388.6268706904,21402138438.0,517.4155580196556,51.0,500.0,241.9850206400337,0.82,375.4638702423568,0.9269970605963082,328.4674072782309,0.9364681683645805,9.0,103.47411287716734,198.35867449582113
2105390.2989146407,20501107915.0,255.01861021255766,36.88815137560531,576.3909873978085,302.5985463129122,0.91,481.0635452740596,0.9204194848405136,453.05042310019525,0.9414099610133879,7.0,86.4553262135179,133.17428528310595
